window_size,window_id,line_start,line_end,lines,stable_lines,middle_lines,residual_lines,stable_share,middle_share,residual_share,residual_self_adjacent,residual_near_stable,residual_near_middle,residual_self_adjacent_share,residual_near_stable_share,dominant_residual_family_share,dominant_residual_family,local_residue_posture
25,window_048,1176,1200,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_049,1201,1225,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_050,1226,1250,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_051,1251,1275,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_052,1276,1300,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_053,1301,1325,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_054,1326,1350,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_055,1351,1375,25,24,1,0,0.96,0.04,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_056,1376,1400,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_057,1401,1425,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_058,1426,1450,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_059,1451,1475,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_060,1476,1500,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_061,1501,1525,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_062,1526,1550,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_063,1551,1575,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_064,1576,1600,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_065,1601,1625,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_066,1626,1650,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_067,1651,1675,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_068,1676,1700,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_069,1701,1725,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_070,1726,1750,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_071,1751,1775,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_072,1776,1800,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_073,1801,1825,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_074,1826,1850,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_075,1851,1875,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_076,1876,1900,25,21,2,2,0.84,0.08,0.08,2,0,1,1.0,0.0,0.5,Jul <num> <num>:<num>:<num> combo login(pam_unix)[<num>]:,residual_island
25,window_077,1901,1925,25,12,12,1,0.48,0.48,0.04,1,0,1,1.0,0.0,1.0,Jul <num> <num>:<num>:<num> combo login(pam_unix)[<num>]:,residual_island
25,window_078,1926,1950,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_079,1951,1975,25,21,4,0,0.84,0.16,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_080,1976,2000,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_081,2001,2025,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_082,2026,2050,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_083,2051,2075,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_084,2076,2100,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_085,2101,2125,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_086,2126,2150,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_087,2151,2175,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_088,2176,2200,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_089,2201,2225,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_090,2226,2250,25,22,0,3,0.88,0.0,0.12,3,2,0,1.0,0.6667,0.6667,Jul <num> <num>:<num>:<num> combo gdm(pam_unix)[<num>]:,stable_attached_residual
25,window_091,2251,2275,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_092,2276,2300,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_093,2301,2325,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_094,2326,2350,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_095,2351,2375,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_096,2376,2400,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_097,2401,2425,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_098,2426,2450,25,22,3,0,0.88,0.12,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_099,2451,2475,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_100,2476,2500,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_101,2501,2525,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_102,2526,2550,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_103,2551,2575,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_104,2576,2600,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_105,2601,2625,25,23,2,0,0.92,0.08,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_106,2626,2650,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_107,2651,2675,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_108,2676,2700,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_109,2701,2725,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_110,2726,2750,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_111,2751,2775,25,23,2,0,0.92,0.08,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_112,2776,2800,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_113,2801,2825,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_114,2826,2850,25,19,6,0,0.76,0.24,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_115,2851,2875,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_116,2876,2900,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_117,2901,2925,25,11,5,9,0.44,0.2,0.36,9,1,2,1.0,0.1111,0.7778,Jul <num> <num>:<num>:<num> combo kernel:,residual_island
25,window_118,2926,2950,25,0,0,25,0.0,0.0,1.0,25,0,0,1.0,0.0,0.84,Jul <num> <num>:<num>:<num> combo kernel:,residual_island
25,window_119,2951,2975,25,1,0,24,0.04,0.0,0.96,24,2,0,1.0,0.0833,0.875,Jul <num> <num>:<num>:<num> combo kernel:,residual_island
25,window_120,2976,3000,25,0,0,25,0.0,0.0,1.0,25,0,0,1.0,0.0,0.72,Jul <num> <num>:<num>:<num> combo kernel:,residual_island
25,window_121,3001,3025,25,0,0,25,0.0,0.0,1.0,25,0,0,1.0,0.0,0.88,Jul <num> <num>:<num>:<num> combo kernel:,residual_island
25,window_122,3026,3050,25,1,0,24,0.04,0.0,0.96,24,2,0,1.0,0.0833,0.75,Jul <num> <num>:<num>:<num> combo kernel:,residual_island
25,window_123,3051,3075,25,2,2,21,0.08,0.08,0.84,20,4,3,0.9524,0.1905,0.7143,Jul <num> <num>:<num>:<num> combo kernel:,residual_island
25,window_124,3076,3100,25,1,4,20,0.04,0.16,0.8,19,2,5,0.95,0.1,0.95,Jul <num> <num>:<num>:<num> combo kernel:,residual_island
25,window_125,3101,3125,25,2,10,13,0.08,0.4,0.52,13,3,4,1.0,0.2308,1.0,Jul <num> <num>:<num>:<num> combo kernel:,residual_island
25,window_126,3126,3150,25,0,2,23,0.0,0.08,0.92,23,1,2,1.0,0.0435,0.2174,Jul <num> <num>:<num>:<num> combo xinetd[<num>]:,residual_island
25,window_127,3151,3175,25,11,0,14,0.44,0.0,0.56,13,2,0,0.9286,0.1429,0.3571,Jul <num> <num>:<num>:<num> combo named[<num>]:,residual_island
25,window_128,3176,3200,25,11,0,14,0.44,0.0,0.56,10,7,1,0.7143,0.5,0.3571,Jul <num> <num>:<num>:<num> combo ntpd[<num>]:,stable_attached_residual
25,window_129,3201,3225,25,0,18,7,0.0,0.72,0.28,6,0,5,0.8571,0.0,1.0,Jul <num> <num>:<num>:<num> combo udev[<num>]:,residual_island
25,window_130,3226,3250,25,9,8,8,0.36,0.32,0.32,7,1,4,0.875,0.125,0.375,Jul <num> <num>:<num>:<num> combo udev[<num>]:,residual_island
25,window_131,3251,3275,25,21,4,0,0.84,0.16,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_132,3276,3300,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_133,3301,3325,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_134,3326,3350,25,24,0,1,0.96,0.0,0.04,1,1,0,1.0,1.0,1.0,Aug <num> <num>:<num>:<num> combo mysqld:,stable_attached_residual
25,window_135,3351,3375,25,11,8,6,0.44,0.32,0.24,3,1,5,0.5,0.1667,0.8333,Aug <num> <num>:<num>:<num> combo gpm[<num>]:,partial_residual_cluster
25,window_136,3376,3400,25,22,3,0,0.88,0.12,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_137,3401,3425,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_138,3426,3450,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_139,3451,3475,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_140,3476,3500,25,21,4,0,0.84,0.16,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_141,3501,3525,25,22,3,0,0.88,0.12,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_142,3526,3550,25,24,0,1,0.96,0.0,0.04,0,1,0,0.0,1.0,1.0,Aug <num> <num>:<num>:<num> combo ftpd[<num>]:,stable_attached_residual
25,window_143,3551,3575,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_144,3576,3600,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_145,3601,3625,25,23,2,0,0.92,0.08,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_146,3626,3650,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_147,3651,3675,25,17,2,6,0.68,0.08,0.24,5,2,4,0.8333,0.3333,0.6667,Aug <num> <num>:<num>:<num> combo login(pam_unix)[<num>]:,partial_residual_cluster
25,window_148,3676,3700,25,21,4,0,0.84,0.16,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_149,3701,3725,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_150,3726,3750,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_151,3751,3775,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_152,3776,3800,25,24,0,1,0.96,0.0,0.04,0,1,0,0.0,1.0,1.0,Aug <num> <num>:<num>:<num> combo /sbin/mingetty[<num>]:,stable_attached_residual
25,window_153,3801,3825,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_154,3826,3850,25,22,3,0,0.88,0.12,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_155,3851,3875,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_156,3876,3900,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_157,3901,3925,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_158,3926,3950,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_159,3951,3975,25,22,3,0,0.88,0.12,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_160,3976,4000,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_161,4001,4025,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_162,4026,4050,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_163,4051,4075,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_164,4076,4100,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_165,4101,4125,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_166,4126,4150,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_167,4151,4175,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_168,4176,4200,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_169,4201,4225,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_170,4226,4250,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_171,4251,4275,25,24,1,0,0.96,0.04,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_172,4276,4300,25,23,2,0,0.92,0.08,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_173,4301,4325,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_174,4326,4350,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_175,4351,4375,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_176,4376,4400,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_177,4401,4425,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_178,4426,4450,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_179,4451,4475,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_180,4476,4500,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_181,4501,4525,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_182,4526,4550,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_183,4551,4575,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_184,4576,4600,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_185,4601,4625,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_186,4626,4650,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_187,4651,4675,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_188,4676,4700,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_189,4701,4725,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_190,4726,4750,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_191,4751,4775,25,23,2,0,0.92,0.08,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_192,4776,4800,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_193,4801,4825,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_194,4826,4850,25,24,1,0,0.96,0.04,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_195,4851,4875,25,23,2,0,0.92,0.08,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_196,4876,4900,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_197,4901,4925,25,23,0,2,0.92,0.0,0.08,2,2,0,1.0,1.0,0.5,Sep <num> <num>:<num>:<num> combo xinetd[<num>]:,stable_attached_residual
25,window_198,4926,4950,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_199,4951,4975,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_200,4976,5000,25,24,0,1,0.96,0.0,0.04,0,1,0,0.0,1.0,1.0,Sep <num> <num>:<num>:<num> combo sshd(pam_unix)[<num>]:,stable_attached_residual
25,window_201,5001,5025,25,24,0,1,0.96,0.0,0.04,0,1,0,0.0,1.0,1.0,Sep <num> <num>:<num>:<num> combo ftpd[<num>]:,stable_attached_residual
25,window_202,5026,5050,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_203,5051,5075,25,23,2,0,0.92,0.08,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_204,5076,5100,25,23,2,0,0.92,0.08,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_205,5101,5125,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_206,5126,5150,25,14,11,0,0.56,0.44,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_207,5151,5175,25,0,25,0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_208,5176,5200,25,1,24,0,0.04,0.96,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_209,5201,5225,25,0,25,0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_210,5226,5250,25,0,23,2,0.0,0.92,0.08,0,0,2,0.0,0.0,1.0,Sep <num> <num>:<num>:<num> combo network:,diffuse_residual
25,window_211,5251,5275,25,3,22,0,0.12,0.88,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_212,5276,5300,25,1,21,3,0.04,0.84,0.12,0,0,3,0.0,0.0,1.0,Sep <num> <num>:<num>:<num> combo kernel:,diffuse_residual
25,window_213,5301,5325,25,0,25,0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_214,5326,5350,25,2,23,0,0.08,0.92,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_215,5351,5375,25,0,25,0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_216,5376,5400,25,12,13,0,0.48,0.52,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_217,5401,5425,25,11,14,0,0.44,0.56,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_218,5426,5450,25,4,21,0,0.16,0.84,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_219,5451,5475,25,11,14,0,0.44,0.56,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_220,5476,5500,25,22,3,0,0.88,0.12,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_221,5501,5525,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_222,5526,5550,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_223,5551,5575,25,25,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
25,window_224,5576,5600,25,24,0,1,0.96,0.0,0.04,0,1,0,0.0,1.0,1.0,Sep <num> <num>:<num>:<num> combo snmpd[<num>]:,stable_attached_residual
25,window_225,5601,5625,25,24,0,1,0.96,0.0,0.04,0,1,0,0.0,1.0,1.0,Sep <num> <num>:<num>:<num> combo sshd(pam_unix)[<num>]:,stable_attached_residual
