window_size,window_id,line_start,line_end,lines,stable_lines,middle_lines,residual_lines,stable_share,middle_share,residual_share,residual_self_adjacent,residual_near_stable,residual_near_middle,residual_self_adjacent_share,residual_near_stable_share,dominant_residual_family_share,dominant_residual_family,local_residue_posture
25,64,1576,1600,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,65,1601,1625,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,66,1626,1650,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,67,1651,1675,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,68,1676,1700,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,69,1701,1725,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,70,1726,1750,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,71,1751,1775,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,72,1776,1800,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,73,1801,1825,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,74,1826,1850,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,75,1851,1875,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,76,1876,1900,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,77,1901,1925,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,78,1926,1950,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,79,1951,1975,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,80,1976,2000,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,81,2001,2025,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,82,2026,2050,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,83,2051,2075,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,84,2076,2100,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,85,2101,2125,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,86,2126,2150,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,87,2151,2175,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,88,2176,2200,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,89,2201,2225,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,90,2226,2250,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,91,2251,2275,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,92,2276,2300,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,93,2301,2325,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,94,2326,2350,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,95,2351,2375,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,96,2376,2400,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,97,2401,2425,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,98,2426,2450,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,99,2451,2475,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,100,2476,2500,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,101,2501,2525,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,102,2526,2550,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,103,2551,2575,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,104,2576,2600,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,105,2601,2625,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,106,2626,2650,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,107,2651,2675,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,108,2676,2700,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,109,2701,2725,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,110,2726,2750,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,111,2751,2775,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,112,2776,2800,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,113,2801,2825,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,114,2826,2850,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,115,2851,2875,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,116,2876,2900,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,117,2901,2925,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,118,2926,2950,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,119,2951,2975,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,120,2976,3000,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,121,3001,3025,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,122,3026,3050,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,123,3051,3075,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,124,3076,3100,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,125,3101,3125,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,126,3126,3150,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,127,3151,3175,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,128,3176,3200,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,129,3201,3225,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,130,3226,3250,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,131,3251,3275,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,132,3276,3300,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,133,3301,3325,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,134,3326,3350,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,135,3351,3375,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,136,3376,3400,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,137,3401,3425,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,138,3426,3450,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,139,3451,3475,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,140,3476,3500,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,141,3501,3525,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,142,3526,3550,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,143,3551,3575,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,144,3576,3600,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,145,3601,3625,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,146,3626,3650,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,147,3651,3675,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,148,3676,3700,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,149,3701,3725,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,150,3726,3750,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,151,3751,3775,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,152,3776,3800,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,153,3801,3825,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,154,3826,3850,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,155,3851,3875,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,156,3876,3900,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,157,3901,3925,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,158,3926,3950,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,159,3951,3975,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,160,3976,4000,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,161,4001,4025,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,162,4026,4050,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,163,4051,4075,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,164,4076,4100,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,165,4101,4125,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,166,4126,4150,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,167,4151,4175,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
25,168,4176,4200,25,25,0,0,1.0,0.0,0.0,,,,,,1.0,life localrule total_thin nw_empty_none ne_trace_broken sw_trace_compact se_trace_scattered,generic
