window_size,window_id,line_start,line_end,lines,stable_lines,middle_lines,residual_lines,stable_share,middle_share,residual_share,residual_self_adjacent,residual_near_stable,residual_near_middle,residual_self_adjacent_share,residual_near_stable_share,dominant_residual_family_share,dominant_residual_family,local_residue_posture
10,window_063,621,630,10,8,0,2,0.8,0.0,0.2,2,2,0,1.0,1.0,0.5,BROWN_RESIDUAL_uniq_0622_xray_83_node,stable_attached_residual
10,window_064,631,640,10,8,0,2,0.8,0.0,0.2,0,2,0,0.0,1.0,0.5,BROWN_RESIDUAL_uniq_0632_xray_453_node,stable_attached_residual
10,window_065,641,650,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_0646_xray_971_node,stable_attached_residual
10,window_066,651,660,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_0653_xray_233_node,stable_attached_residual
10,window_067,661,670,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_0661_xray_529_node,stable_attached_residual
10,window_068,671,680,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_0676_xray_87_node,stable_attached_residual
10,window_069,681,690,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_0690_xray_605_node,stable_attached_residual
10,window_070,691,700,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_0700_xray_975_node,stable_attached_residual
10,window_071,701,710,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_072,711,720,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_073,721,730,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_074,731,740,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_075,741,750,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_0746_xray_683_node,stable_attached_residual
10,window_076,751,760,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_0753_xray_942_node,stable_attached_residual
10,window_077,761,770,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_078,771,780,10,8,0,2,0.8,0.0,0.2,0,2,0,0.0,1.0,0.5,BROWN_RESIDUAL_uniq_0773_xray_685_node,stable_attached_residual
10,window_079,781,790,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_080,791,800,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_081,801,810,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_0808_xray_983_node,stable_attached_residual
10,window_082,811,820,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_0819_xray_393_node,stable_attached_residual
10,window_083,821,830,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_084,831,840,10,8,0,2,0.8,0.0,0.2,0,2,0,0.0,1.0,0.5,BROWN_RESIDUAL_uniq_0831_xray_837_node,stable_attached_residual
10,window_085,841,850,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_086,851,860,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_0860_xray_913_node,stable_attached_residual
10,window_087,861,870,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_088,871,880,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_0878_xray_582_node,stable_attached_residual
10,window_089,881,890,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_0886_xray_878_node,stable_attached_residual
10,window_090,891,900,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_091,901,910,10,8,0,2,0.8,0.0,0.2,1,2,0,0.5,1.0,0.5,BROWN_RESIDUAL_uniq_0905_xray_584_node,stable_attached_residual
10,window_092,911,920,10,7,0,3,0.7,0.0,0.3,1,3,0,0.3333,1.0,0.3333,BROWN_RESIDUAL_uniq_0911_xray_806_node,stable_attached_residual
10,window_093,921,930,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_094,931,940,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_095,941,950,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_096,951,960,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_097,961,970,10,6,0,4,0.6,0.0,0.4,3,3,0,0.75,0.75,0.25,BROWN_RESIDUAL_uniq_0961_xray_662_node,stable_attached_residual
10,window_098,971,980,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_0971_xray_35_node,stable_attached_residual
10,window_099,981,990,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_0989_xray_701_node,stable_attached_residual
10,window_100,991,1000,10,8,0,2,0.8,0.0,0.2,0,2,0,0.0,1.0,0.5,BROWN_RESIDUAL_uniq_0993_xray_849_node,stable_attached_residual
10,window_101,1001,1010,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_102,1011,1020,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_103,1021,1030,10,8,0,2,0.8,0.0,0.2,0,2,0,0.0,1.0,0.5,BROWN_RESIDUAL_uniq_1023_xray_962_node,stable_attached_residual
10,window_104,1031,1040,10,8,0,2,0.8,0.0,0.2,0,2,0,0.0,1.0,0.5,BROWN_RESIDUAL_uniq_1034_xray_372_node,stable_attached_residual
10,window_105,1041,1050,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_106,1051,1060,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_1051_xray_4_node,stable_attached_residual
10,window_107,1061,1070,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_108,1071,1080,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_109,1081,1090,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_1087_xray_339_node,stable_attached_residual
10,window_110,1091,1100,10,8,0,2,0.8,0.0,0.2,0,2,0,0.0,1.0,0.5,BROWN_RESIDUAL_uniq_1096_xray_672_node,stable_attached_residual
10,window_111,1101,1110,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_1107_xray_82_node,stable_attached_residual
10,window_112,1111,1120,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_1118_xray_489_node,stable_attached_residual
10,window_113,1121,1130,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_1128_xray_859_node,stable_attached_residual
10,window_114,1131,1140,10,8,0,2,0.8,0.0,0.2,0,2,0,0.0,1.0,0.5,BROWN_RESIDUAL_uniq_1134_xray_84_node,stable_attached_residual
10,window_115,1141,1150,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_116,1151,1160,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_117,1161,1170,10,8,0,2,0.8,0.0,0.2,0,2,0,0.0,1.0,0.5,BROWN_RESIDUAL_uniq_1161_xray_86_node,stable_attached_residual
10,window_118,1171,1180,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_1179_xray_752_node,stable_attached_residual
10,window_119,1181,1190,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_1182_xray_863_node,stable_attached_residual
10,window_120,1191,1200,10,8,0,2,0.8,0.0,0.2,2,2,0,1.0,1.0,0.5,BROWN_RESIDUAL_uniq_1197_xray_421_node,stable_attached_residual
10,window_121,1201,1210,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_1209_xray_865_node,stable_attached_residual
10,window_122,1211,1220,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_1211_xray_939_node,stable_attached_residual
10,window_123,1221,1230,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_124,1231,1240,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_125,1241,1250,10,8,0,2,0.8,0.0,0.2,0,2,0,0.0,1.0,0.5,BROWN_RESIDUAL_uniq_1242_xray_92_node,stable_attached_residual
10,window_126,1251,1260,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_1259_xray_721_node,stable_attached_residual
10,window_127,1261,1270,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_1262_xray_832_node,stable_attached_residual
10,window_128,1271,1280,10,8,0,2,0.8,0.0,0.2,0,2,0,0.0,1.0,0.5,BROWN_RESIDUAL_uniq_1275_xray_316_node,stable_attached_residual
10,window_129,1281,1290,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_1290_xray_871_node,stable_attached_residual
10,window_130,1291,1300,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_1292_xray_945_node,stable_attached_residual
10,window_131,1301,1310,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_132,1311,1320,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_1312_xray_688_node,stable_attached_residual
10,window_133,1321,1330,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_134,1331,1340,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_135,1341,1350,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_1343_xray_838_node,stable_attached_residual
10,window_136,1351,1360,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_137,1361,1370,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_1364_xray_618_node,stable_attached_residual
10,window_138,1371,1380,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_139,1381,1390,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_140,1391,1400,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_141,1401,1410,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_142,1411,1420,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_1415_xray_511_node,stable_attached_residual
10,window_143,1421,1430,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_144,1431,1440,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_145,1441,1450,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_1445_xray_624_node,stable_attached_residual
10,window_146,1451,1460,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_147,1461,1470,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_1462_xray_256_node,stable_attached_residual
10,window_148,1471,1480,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_149,1481,1490,10,8,0,2,0.8,0.0,0.2,0,2,0,0.0,1.0,0.5,BROWN_RESIDUAL_uniq_1482_xray_996_node,stable_attached_residual
10,window_150,1491,1500,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_151,1501,1510,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_1510_xray_38_node,stable_attached_residual
10,window_152,1511,1520,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_153,1521,1530,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_1521_xray_445_node,stable_attached_residual
10,window_154,1531,1540,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_155,1541,1550,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_156,1551,1560,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_157,1561,1570,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_158,1571,1580,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_1579_xray_597_node,stable_attached_residual
10,window_159,1581,1590,10,8,0,2,0.8,0.0,0.2,0,2,0,0.0,1.0,0.5,BROWN_RESIDUAL_uniq_1582_xray_708_node,stable_attached_residual
10,window_160,1591,1600,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_161,1601,1610,10,8,0,2,0.8,0.0,0.2,2,2,0,1.0,1.0,0.5,BROWN_RESIDUAL_uniq_1604_xray_525_node,stable_attached_residual
10,window_162,1611,1620,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_1616_xray_969_node,stable_attached_residual
10,window_163,1621,1630,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_1629_xray_453_node,stable_attached_residual
10,window_164,1631,1640,10,8,0,2,0.8,0.0,0.2,0,2,0,0.0,1.0,0.5,BROWN_RESIDUAL_uniq_1631_xray_527_node,stable_attached_residual
10,window_165,1641,1650,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_1645_xray_48_node,stable_attached_residual
10,window_166,1651,1660,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_167,1661,1670,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_1662_xray_677_node,stable_attached_residual
10,window_168,1671,1680,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_169,1681,1690,10,8,0,2,0.8,0.0,0.2,0,2,0,0.0,1.0,0.5,BROWN_RESIDUAL_uniq_1683_xray_457_node,stable_attached_residual
10,window_170,1691,1700,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_171,1701,1710,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_172,1711,1720,10,8,0,2,0.8,0.0,0.2,0,2,0,0.0,1.0,0.5,BROWN_RESIDUAL_uniq_1716_xray_681_node,stable_attached_residual
10,window_173,1721,1730,10,5,0,5,0.5,0.0,0.5,4,5,0,0.8,1.0,0.2,BROWN_RESIDUAL_uniq_1723_xray_940_node,stable_attached_residual
10,window_174,1731,1740,10,8,0,2,0.8,0.0,0.2,0,2,0,0.0,1.0,0.5,BROWN_RESIDUAL_uniq_1733_xray_313_node,stable_attached_residual
10,window_175,1741,1750,10,8,0,2,0.8,0.0,0.2,0,2,0,0.0,1.0,0.5,BROWN_RESIDUAL_uniq_1741_xray_609_node,stable_attached_residual
10,window_176,1751,1760,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_1759_xray_278_node,stable_attached_residual
10,window_177,1761,1770,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_1764_xray_463_node,stable_attached_residual
10,window_178,1771,1780,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_179,1781,1790,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_180,1791,1800,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_1795_xray_613_node,stable_attached_residual
10,window_181,1801,1810,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_182,1811,1820,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_1819_xray_504_node,stable_attached_residual
10,window_183,1821,1830,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_1821_xray_578_node,stable_attached_residual
10,window_184,1831,1840,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_1836_xray_136_node,stable_attached_residual
10,window_185,1841,1850,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_186,1851,1860,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_1860_xray_27_node,stable_attached_residual
10,window_187,1861,1870,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
10,window_188,1871,1880,10,9,0,1,0.9,0.0,0.1,0,1,0,0.0,1.0,1.0,BROWN_RESIDUAL_uniq_1872_xray_471_node,stable_attached_residual
10,window_189,1881,1890,10,10,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
