window_size,window_id,line_start,line_end,lines,stable_lines,middle_lines,residual_lines,stable_share,middle_share,residual_share,residual_self_adjacent,residual_near_stable,residual_near_middle,residual_self_adjacent_share,residual_near_stable_share,dominant_residual_family_share,dominant_residual_family,local_residue_posture
10,window_031,301,310,10,7,0,3,0.7,0.0,0.3,0,3,1,0.0,1.0,0.6667,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,stable_attached_residual
10,window_032,311,320,10,2,0,8,0.2,0.0,0.8,8,1,0,1.0,0.125,0.75,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_033,321,330,10,3,0,7,0.3,0.0,0.7,7,2,0,1.0,0.2857,0.5714,nova-compute.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
10,window_034,331,340,10,3,0,7,0.3,0.0,0.7,7,2,0,1.0,0.2857,0.5714,nova-compute.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
10,window_035,341,350,10,0,0,10,0.0,0.0,1.0,10,0,0,1.0,0.0,0.6,nova-compute.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_036,351,360,10,0,0,10,0.0,0.0,1.0,10,0,0,1.0,0.0,1.0,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_037,361,370,10,1,1,8,0.1,0.1,0.8,7,1,2,0.875,0.125,0.75,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_038,371,380,10,3,0,7,0.3,0.0,0.7,7,2,0,1.0,0.2857,1.0,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
10,window_039,381,390,10,2,3,5,0.2,0.3,0.5,5,2,2,1.0,0.4,0.6,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
10,window_040,391,400,10,4,0,6,0.4,0.0,0.6,4,3,1,0.6667,0.5,0.6667,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,stable_attached_residual
10,window_041,401,410,10,5,0,5,0.5,0.0,0.5,3,3,0,0.6,0.6,0.8,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,stable_attached_residual
10,window_042,411,420,10,2,0,8,0.2,0.0,0.8,8,1,0,1.0,0.125,0.625,nova-compute.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_043,421,430,10,7,0,3,0.7,0.0,0.3,3,2,0,1.0,0.6667,1.0,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,stable_attached_residual
10,window_044,431,440,10,1,0,9,0.1,0.0,0.9,9,1,0,1.0,0.1111,0.7778,nova-compute.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_045,441,450,10,0,0,10,0.0,0.0,1.0,10,0,0,1.0,0.0,0.7,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_046,451,460,10,0,0,10,0.0,0.0,1.0,10,0,0,1.0,0.0,1.0,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_047,461,470,10,3,1,6,0.3,0.1,0.6,6,2,2,1.0,0.3333,0.6667,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
10,window_048,471,480,10,3,0,7,0.3,0.0,0.7,7,2,1,1.0,0.2857,1.0,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
10,window_049,481,490,10,2,3,5,0.2,0.3,0.5,5,1,3,1.0,0.2,0.6,nova-compute.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_050,491,500,10,1,0,9,0.1,0.0,0.9,9,1,0,1.0,0.1111,0.6667,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_051,501,510,10,3,0,7,0.3,0.0,0.7,7,3,0,1.0,0.4286,0.5714,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
10,window_052,511,520,10,3,0,7,0.3,0.0,0.7,7,1,0,1.0,0.1429,0.7143,nova-compute.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_053,521,530,10,0,0,10,0.0,0.0,1.0,10,0,0,1.0,0.0,0.5,nova-compute.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_054,531,540,10,0,0,10,0.0,0.0,1.0,10,0,0,1.0,0.0,1.0,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_055,541,550,10,3,1,6,0.3,0.1,0.6,6,2,1,1.0,0.3333,0.6667,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
10,window_056,551,560,10,3,0,7,0.3,0.0,0.7,7,3,1,1.0,0.4286,1.0,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
10,window_057,561,570,10,4,1,5,0.4,0.1,0.5,4,2,2,0.8,0.4,0.8,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
10,window_058,571,580,10,3,2,5,0.3,0.2,0.5,5,2,2,1.0,0.4,0.6,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
10,window_059,581,590,10,3,0,7,0.3,0.0,0.7,7,2,0,1.0,0.2857,0.7143,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
10,window_060,591,600,10,0,0,10,0.0,0.0,1.0,10,1,0,1.0,0.1,0.6,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_061,601,610,10,6,0,4,0.6,0.0,0.4,4,1,0,1.0,0.25,0.5,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
10,window_062,611,620,10,0,0,10,0.0,0.0,1.0,10,0,0,1.0,0.0,0.7,nova-compute.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_063,621,630,10,0,0,10,0.0,0.0,1.0,10,0,0,1.0,0.0,0.9,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_064,631,640,10,4,0,6,0.4,0.0,0.6,5,5,0,0.8333,0.8333,0.8333,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,stable_attached_residual
10,window_065,641,650,10,3,1,6,0.3,0.1,0.6,6,2,2,1.0,0.3333,0.8333,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
10,window_066,651,660,10,0,1,9,0.0,0.1,0.9,9,0,1,1.0,0.0,0.8889,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_067,661,670,10,3,2,5,0.3,0.2,0.5,4,3,2,0.8,0.6,0.6,nova-compute.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,stable_attached_residual
10,window_068,671,680,10,6,0,4,0.6,0.0,0.4,2,4,0,0.5,1.0,1.0,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,stable_attached_residual
10,window_069,681,690,10,1,1,8,0.1,0.1,0.8,7,2,1,0.875,0.25,0.5,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
10,window_070,691,700,10,3,0,7,0.3,0.0,0.7,7,2,0,1.0,0.2857,0.7143,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
10,window_071,701,710,10,4,0,6,0.4,0.0,0.6,6,2,0,1.0,0.3333,0.6667,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
10,window_072,711,720,10,0,0,10,0.0,0.0,1.0,10,0,0,1.0,0.0,0.7,nova-compute.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_073,721,730,10,0,0,10,0.0,0.0,1.0,10,0,0,1.0,0.0,0.9,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_074,731,740,10,1,1,8,0.1,0.1,0.8,8,0,1,1.0,0.0,0.75,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_075,741,750,10,3,0,7,0.3,0.0,0.7,6,3,0,0.8571,0.4286,1.0,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
10,window_076,751,760,10,2,3,5,0.2,0.3,0.5,5,1,3,1.0,0.2,0.6,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_077,761,770,10,5,0,5,0.5,0.0,0.5,3,3,1,0.6,0.6,0.8,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,stable_attached_residual
10,window_078,771,780,10,0,0,10,0.0,0.0,1.0,10,1,0,1.0,0.1,0.5,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_079,781,790,10,5,0,5,0.5,0.0,0.5,5,3,0,1.0,0.6,0.8,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,stable_attached_residual
10,window_080,791,800,10,1,0,9,0.1,0.0,0.9,9,1,0,1.0,0.1111,0.7778,nova-compute.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_081,801,810,10,0,0,10,0.0,0.0,1.0,10,0,0,1.0,0.0,0.7,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_082,811,820,10,0,0,10,0.0,0.0,1.0,10,0,0,1.0,0.0,1.0,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_083,821,830,10,3,1,6,0.3,0.1,0.6,6,2,2,1.0,0.3333,0.6667,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
10,window_084,831,840,10,6,0,4,0.6,0.0,0.4,3,4,0,0.75,1.0,1.0,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,stable_attached_residual
10,window_085,841,850,10,1,2,7,0.1,0.2,0.7,7,1,3,1.0,0.1429,0.7143,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_086,851,860,10,3,1,6,0.3,0.1,0.6,6,2,1,1.0,0.3333,0.8333,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
10,window_087,861,870,10,4,0,6,0.4,0.0,0.6,6,5,0,1.0,0.8333,0.6667,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,stable_attached_residual
10,window_088,871,880,10,2,0,8,0.2,0.0,0.8,8,2,0,1.0,0.25,0.5,nova-compute.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
10,window_089,881,890,10,2,0,8,0.2,0.0,0.8,8,1,0,1.0,0.125,0.75,nova-compute.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_090,891,900,10,0,0,10,0.0,0.0,1.0,10,0,0,1.0,0.0,0.6,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_091,901,910,10,0,0,10,0.0,0.0,1.0,10,1,0,1.0,0.1,1.0,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_092,911,920,10,3,1,6,0.3,0.1,0.6,6,1,2,1.0,0.1667,0.6667,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_093,921,930,10,3,0,7,0.3,0.0,0.7,6,3,0,0.8571,0.4286,0.8571,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
10,window_094,931,940,10,0,3,7,0.0,0.3,0.7,7,0,4,1.0,0.0,0.5714,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_095,941,950,10,6,0,4,0.6,0.0,0.4,3,4,0,0.75,1.0,1.0,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,stable_attached_residual
10,window_096,951,960,10,6,2,2,0.6,0.2,0.2,0,2,0,0.0,1.0,1.0,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,stable_attached_residual
10,window_097,961,970,10,0,5,5,0.0,0.5,0.5,5,0,1,1.0,0.0,0.8,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_098,971,980,10,0,0,10,0.0,0.0,1.0,10,0,0,1.0,0.0,0.5,nova-compute.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_099,981,990,10,7,0,3,0.7,0.0,0.3,3,2,0,1.0,0.6667,1.0,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,stable_attached_residual
10,window_100,991,1000,10,0,0,10,0.0,0.0,1.0,10,0,0,1.0,0.0,0.8,nova-compute.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_101,1001,1010,10,0,0,10,0.0,0.0,1.0,10,0,0,1.0,0.0,0.8,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_102,1011,1020,10,0,0,10,0.0,0.0,1.0,10,0,0,1.0,0.0,1.0,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_103,1021,1030,10,3,0,7,0.3,0.0,0.7,7,2,0,1.0,0.2857,0.5714,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
10,window_104,1031,1040,10,2,1,7,0.2,0.1,0.7,6,2,3,0.8571,0.2857,0.7143,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
10,window_105,1041,1050,10,4,1,5,0.4,0.1,0.5,4,4,1,0.8,0.8,0.8,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,stable_attached_residual
10,window_106,1051,1060,10,2,0,8,0.2,0.0,0.8,7,3,0,0.875,0.375,0.875,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
10,window_107,1061,1070,10,2,0,8,0.2,0.0,0.8,8,1,0,1.0,0.125,0.625,nova-compute.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_108,1071,1080,10,1,0,9,0.1,0.0,0.9,9,1,0,1.0,0.1111,0.5556,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_109,1081,1090,10,0,0,10,0.0,0.0,1.0,10,0,0,1.0,0.0,0.6,nova-compute.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_110,1091,1100,10,0,0,10,0.0,0.0,1.0,10,0,0,1.0,0.0,1.0,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_111,1101,1110,10,6,0,4,0.6,0.0,0.4,4,3,0,1.0,0.75,1.0,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,stable_attached_residual
10,window_112,1111,1120,10,1,1,8,0.1,0.1,0.8,8,3,1,1.0,0.375,0.75,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,partial_residual_cluster
10,window_113,1121,1130,10,3,1,6,0.3,0.1,0.6,6,1,3,1.0,0.1667,0.6667,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,residual_island
10,window_114,1131,1140,10,3,2,5,0.3,0.2,0.5,5,3,1,1.0,0.6,0.8,nova-api.log.<num>.<num>-<num>-16_13:<num>:<num> <num>-<num>-<num> <num>:<num>:<num>.<num> <num> INFO,stable_attached_residual
