window_size,window_id,line_start,line_end,lines,stable_lines,middle_lines,residual_lines,stable_share,middle_share,residual_share,residual_self_adjacent,residual_near_stable,residual_near_middle,residual_self_adjacent_share,residual_near_stable_share,dominant_residual_family_share,dominant_residual_family,local_residue_posture
100,window_007,601,700,100,0,0,100,0.0,0.0,1.0,100,0,0,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
100,window_008,701,800,100,0,0,100,0.0,0.0,1.0,100,0,0,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
100,window_009,801,900,100,0,0,100,0.0,0.0,1.0,100,0,0,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
100,window_010,901,1000,100,0,0,100,0.0,0.0,1.0,100,0,0,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
100,window_011,1001,1100,100,0,0,100,0.0,0.0,1.0,100,0,0,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
100,window_012,1101,1200,100,0,0,100,0.0,0.0,1.0,100,0,0,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
100,window_013,1201,1300,100,0,0,100,0.0,0.0,1.0,100,0,0,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
100,window_014,1301,1400,100,0,0,100,0.0,0.0,1.0,100,0,0,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
100,window_015,1401,1500,100,0,0,100,0.0,0.0,1.0,100,0,0,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
100,window_016,1501,1600,100,0,0,100,0.0,0.0,1.0,100,0,0,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
100,window_017,1601,1700,100,0,0,100,0.0,0.0,1.0,100,0,0,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
100,window_018,1701,1800,100,0,6,94,0.0,0.06,0.94,93,0,5,0.9894,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
100,window_019,1801,1900,100,0,7,93,0.0,0.07,0.93,93,0,10,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
100,window_020,1901,2000,100,0,3,97,0.0,0.03,0.97,97,0,4,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
250,window_001,1,250,250,0,212,38,0.0,0.848,0.152,32,0,10,0.8421,0.0,0.9737,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
250,window_002,251,500,250,0,10,240,0.0,0.04,0.96,236,0,8,0.9833,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
250,window_003,501,750,250,0,4,246,0.0,0.016,0.984,246,0,2,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
250,window_004,751,1000,250,0,0,250,0.0,0.0,1.0,250,0,0,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
250,window_005,1001,1250,250,0,0,250,0.0,0.0,1.0,250,0,0,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
250,window_006,1251,1500,250,0,0,250,0.0,0.0,1.0,250,0,0,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
250,window_007,1501,1750,250,0,2,248,0.0,0.008,0.992,248,0,2,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
250,window_008,1751,2000,250,0,14,236,0.0,0.056,0.944,235,0,17,0.9958,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
500,window_001,1,500,500,0,222,278,0.0,0.444,0.556,268,0,18,0.964,0.0,0.9964,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
500,window_002,501,1000,500,0,4,496,0.0,0.008,0.992,496,0,2,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
500,window_003,1001,1500,500,0,0,500,0.0,0.0,1.0,500,0,0,1.0,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
500,window_004,1501,2000,500,0,16,484,0.0,0.032,0.968,483,0,19,0.9979,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
1000,window_001,1,1000,1000,0,226,774,0.0,0.226,0.774,764,0,20,0.9871,0.0,0.9987,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
1000,window_002,1001,2000,1000,0,16,984,0.0,0.016,0.984,983,0,19,0.999,0.0,1.0,"""<num>.<num>.<num>.<num> - - [<num>/Dec/<num>:<num>:<num>:<num> +<num>]",residual_island
